0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
14.852661497302398,12.2569234916012,14.98138888174508,14.078847528162068,12.894921036887341,14.37906807023992,13.857852354157181,10.62243047240052,13.342727726187652,13.8389507933404,11.5848949649785,10.275942985911078,13.346359787403776,12.29346254393852,11.059404162191923,14.50331000301558,12.23329880719409,9.445943770870565,0.2393569934575341,1.6608081397943883,0.10167972999938386,2.561439215830729,1.542677456991403,2.2218583185802125,0.3852317978436133,2.028329736193123,3.772256637713823,0.29049976998084603,0.0597595662127115,0.3961037074524134,-0.2940092595184835,0.5734814341275848,2.6098065336536735,-0.5560931506392792,1.2071204068960408,-0.07809695004859786,0.3971310405099988,2.1553858194481803,3.9518763629561495,-0.5220935894320117,16.207476531633944,18.64077265686409,20.045988258002286,16.333792480238305,18.67755573480772,19.99621051947298,16.311920559413675,18.19763176922058,18.50920256364451,21.238423394947397,21.425013753382842,18.65487501143466,19.62552448356682,17.026771930807787,16.335436097250966,18.117158114105578,17.406079300320613,19.319746968824084,16.85648664077675,18.114440756210048,16.32559488478769,17.03115126653049
14.687562057943895,11.840537610024455,15.02597294290365,14.0422682399411,12.973404230323094,14.479201214516163,13.895979472410186,10.830106242604383,13.369113319542043,13.484737082722782,11.48914325067416,9.031623648748768,13.277326846313816,11.994011014902792,11.000513010674316,14.186824408210851,11.966126326360367,10.69974321348617,-0.21693673148959455,1.3149715618937043,0.48125144290005084,2.5486901587299355,1.7470024098713925,2.151017040878455,0.4778519855569336,2.104495019862174,3.694560656359527,0.3992506689536101,-0.056828421249520096,0.25925527134936466,1.0855964305312475,0.1039600336919788,2.5475648758189373,-0.024388132250308434,1.7430461456760415,-0.31373058323785086,0.42435596732516767,2.4520375964194985,3.834594740238864,0.9328636779842284,16.6080659484492,18.173581933103804,19.97232171599445,15.439360204259108,18.849775332609052,19.942109458653746,16.150840225400557,18.406537055184206,18.731022456739854,20.80297618116805,21.359929499108276,18.926822862442066,19.642042586941905,16.989053560586523,15.511661152346322,18.17555128659716,17.56986096159007,18.95244920111,16.75056500086284,18.120794698749574,15.362574214493849,16.941709119221578
14.623284889613297,12.179828883682463,14.959641709945709,14.317243523770737,12.871611505181594,14.489155951952355,14.084241588563684,10.526237027509016,13.278203775793354,13.579045558806424,11.561038410183587,9.560868373588267,13.375177753329082,12.250198930236138,11.291064119699552,14.350191810497048,12.110953638223267,9.861243190569883,0.2027991222170453,1.7055550383916065,1.098323027489477,2.373193354298809,1.535804447486024,2.0325239498023517,-0.4452178764713308,2.3730393921324113,3.651360372044904,-0.15589278662801237,0.1834312456475508,0.11810415890392506,-0.8362022629061763,0.74558320214009,2.3293555323801223,-0.5709930353463407,1.6221433735640824,0.03307055757450087,0.4967375345973653,1.930922245281792,4.166529217533523,0.4205407693032079,16.520000811513963,18.010519710146184,19.876249781496178,16.438022888335965,18.72513926954744,20.296300969323294,16.154894603825014,18.435736238046733,18.710068054403546,21.076799054703,21.621727381054097,19.011732582386,19.616075321772023,16.97326822543161,15.756931766575583,18.264679987495178,17.880579923680035,19.227901981872645,16.60108015166475,18.07876196923837,15.31233965897049,16.886016176477902
14.70587118046842,12.222032377122986,14.000899657733946,14.188050687945829,12.866496642743195,14.490568583677991,13.877736807858176,9.7744205707955,13.234473120306347,13.212816583138753,12.030853567523739,10.240372289883991,13.512448464331989,12.117114470610247,11.596813689807734,14.074072069317118,12.369105323047751,9.898269429459848,0.049385631136985186,1.6933355367904328,-0.0008570768345319786,2.091775915342006,1.3257934895213868,2.097938424777921,-0.29635141147855326,2.426072176681729,3.718153401980142,0.5682277871624226,0.31805798409414454,0.06598249243713342,0.00027999616984769984,0.1334878915637801,1.8878460192458513,-0.1956499449491888,1.97104248343606,0.20632068072148285,0.2522649731965145,1.9531357399209186,4.115759386023231,0.5085327719850767,16.358348046500577,17.930285075796707,19.557414516442655,16.397510729634586,19.039056082803658,20.582628166710887,15.86512969669417,18.715555733899414,18.607370381648735,20.997967435397783,21.3195424686907,19.103266904624718,19.45522173748214,16.89838813583183,16.056168974366187,18.388931206335883,17.95760153010531,18.967927100398953,16.71316307810649,18.005046587890345,16.26618600564836,16.97066313698153
14.593126269907625,12.202689754748906,15.173244237948996,14.028212286615778,12.512681461765371,14.358504355783301,13.957322217847537,10.070154067869085,13.216193208804524,12.9671278168856,11.88764488026857,9.752517259815964,13.344669929526841,12.261495167697875,11.580604496863385,13.986840981015622,12.886687117753889,10.329824999041186,-0.22398066922498755,1.543575577586422,1.1827038859999868,2.047772309810071,1.1438555318397199,1.9815261579593184,0.12849872279291524,2.296272472587097,3.6839175280208623,-0.22572269516246682,0.37907506503549515,0.0436024960186335,-0.37248938374252766,-1.0620135379394255,1.8352779193533726,0.8063901163485196,1.9587692754160775,-0.24329283485032663,-0.40952632155940294,1.605988952531393,3.7151849617268113,-0.3492368791065731,16.205831760601168,18.101955322397785,19.662058318678042,16.390504477303576,19.258939203162246,20.46676710499508,16.892317803474885,18.83972172295739,18.875919902312088,20.674537092509773,21.544096716737368,19.336298329403622,19.488229864789687,16.86593842784013,16.5434578088945,18.213304191721353,17.948749506049595,19.076378978648663,16.36710398212734,18.407390902978893,16.225299165639566,16.577155719907704
14.428682190794339,12.093705937387117,13.551872310903155,13.931663582179372,12.37373883554756,14.498270039823808,14.31918348779416,10.31020641781685,13.200017509231433,12.552010215069894,11.804319819145478,10.574836009439373,13.358237632310228,12.0074954482191,11.378914750353916,13.935316883913423,12.646742064735847,9.625951967689176,-1.104140388114126,1.6269358924830448,-0.1126313212456768,2.0222909353320793,1.2957555393429443,2.0613349860886236,-0.2179507345452165,2.472993829785931,3.670695049230461,-0.018781754683095616,0.29905113277526896,0.01796833328927358,-0.33803535764680476,0.7329179893014816,2.0708953930658076,0.02998142884785331,1.6278671964335283,0.27967770485771803,0.17115349847973815,2.094346669597347,3.964769829767002,0.22930022693881535,16.41458715188152,18.277086595043432,19.87853406094273,16.322591748240452,19.6352634610338,20.244542351711925,16.312614235436552,18.716162468261185,18.745030755601828,20.569146063796776,21.67633381170057,19.258544579317707,19.519939795421617,16.709240802170957,15.401472497586795,18.577420245374345,18.177792843363925,19.069386839417987,16.016882260952876,18.242810184783597,15.967344644163802,16.56228581694612
14.47741963309272,12.17353316025753,14.930205185922413,13.74099786052763,12.291882347924938,14.582464628701686,14.275574308715685,10.217574145399771,13.210469207330929,12.534796276511715,11.791695216523228,10.633825755593987,12.954252165879002,12.141263474328344,10.961735174807249,13.921390193253401,12.786526001752005,9.98937761036188,0.06792971204082844,1.8603600500837043,0.09632576632401234,2.042820041040012,1.1724004670390027,1.7973195485411633,0.1758311774870295,2.1997541622521473,3.3288497693899415,-0.16208843052032063,0.18241798932407768,0.04506660775262597,0.4076620834045071,0.26122260546334714,1.8460621961134207,0.13525673773320007,1.72443694558315,0.6130522926670342,0.23800859169504238,2.000721762838109,3.672717529202135,0.16697252399951965,16.084166685542932,18.103885253246908,20.201730396926315,15.824332532272145,20.001886290713493,20.234031519327885,16.21246438514405,18.616735663487198,18.870926055024725,20.62464191206427,21.562568094189253,19.00616909064601,19.755030597889444,16.532721344942253,16.531286002866683,18.762724282243635,18.31757360166428,19.32730556334294,16.14359680976922,18.428374076006808,16.258067483043973,16.632280924071257
14.526412947314466,12.16600621977256,14.480047036437234,13.76553192372659,12.187064668338019,14.680868398300246,14.106047522991869,10.135288823976571,12.998348194051609,12.50473218445734,11.870854986265178,9.421441690643364,13.242641167039379,12.275652395891244,10.667327760201891,14.059223084668268,12.704565752993298,10.124708843842521,-0.07243928097394342,1.855749938866611,-0.019581057721379715,1.98326080979522,0.902801310165569,1.7495690281284764,0.19146085502863153,1.98347148610429,3.407189372592036,0.6343569472882852,0.4635475088256704,0.3533308367128901,-0.31130694997965946,-0.4409092494927097,1.9861041656171738,0.2526945058660684,1.787389457874183,0.46419433956808553,0.35772760998392084,2.1499964112031837,4.5539116412084,0.27768982807488435,16.72341142005577,18.30347611767542,20.26276492384242,15.675739185247673,19.70606843309399,20.46469707200726,16.019532867365037,18.471242702196342,18.859241592920753,20.832135245977277,21.377686380543253,19.24756315557246,19.433903917276886,16.6878744219988,16.03742590610781,18.953254150982122,18.766553284494023,19.16885474478799,16.2411540132714,18.428756663211008,15.749385496278274,16.51818398694304
14.42502431224024,12.386666596175864,14.473292218413173,14.090467615420502,12.217535642744764,14.57566142976673,13.975629745273256,10.36606897082772,12.854944964226021,12.439392941820067,11.923565148656134,9.224243875470535,13.14016631890404,12.352492810292423,10.39256079522216,13.92249622821099,12.861237495098106,10.062376049831967,0.511420735775382,2.111464972454486,-1.0247572580941626,2.109905871818239,0.7816653101784093,2.006685475000812,0.11802153191218502,2.0506409390483036,3.3893487130537023,-0.18981224833841692,0.5036952169773483,0.6201304738882751,0.5035589117061865,0.7740041104093462,1.7960736596067994,0.7034037643664826,1.577125095026337,0.10207693599801357,0.5054408178243331,2.1429330392842045,3.3352974483374593,0.18980502820724024,16.095961002518056,18.22281316421108,20.109468969260703,15.939864030337118,19.484100535240007,20.366658890761524,17.212706295901945,18.714752306586487,18.490928469623842,21.17652810360371,20.961629857094763,19.274731505194083,19.41869413573748,16.47123408536188,15.258963362258786,19.193946162362202,18.95829485348639,19.181105286856067,16.268500544445704,18.41656876085381,15.43244029029438,16.422317378150062
14.330816651116574,12.409512125908272,15.957015676933393,14.155083470043708,12.053051656268323,14.144992845792482,13.757703137804778,9.805739612408495,12.598028111086027,12.230877402885952,12.180384307445758,10.594298411543503,13.151339106872939,12.153607105932466,10.66825472071446,13.867750377777638,12.567139584851855,10.190867084481255,-0.2870412885436348,2.32806496015786,0.7277172419576625,2.0323799052855898,0.775256836042312,1.9952732167145808,-0.45787752056678027,2.1539202726056192,3.7114073091502764,0.7623192982413781,0.08317507859314388,0.775677483337846,-0.16353671543189324,0.05071148211982894,1.8172881748841672,1.4847547538728323,1.392681239599394,0.8388420454499047,0.3871709418646776,1.9823161231403925,3.4146687348999056,-0.09070301735859498,16.406868631884098,18.46514108934091,19.77004974060281,15.642087043062626,19.28334297214728,20.548276950413953,16.558215374391104,18.633742115997375,18.71664728311956,21.460906721344582,20.802594854611996,19.30260174677387,19.266641655796782,16.4074104674223,16.035615698729508,19.300773350815398,18.989004448771173,18.841419905008596,16.092517863501076,18.651896270577158,16.101299262238037,16.33223848998697
14.377226638588102,12.439572478200647,15.108716436589862,14.10461276961845,12.277257789733218,14.364423388143221,13.600750756179238,10.030205408873648,12.793591221023267,11.996430652198624,11.695105893338717,10.42155266616162,13.089409164075327,12.20351674385208,10.691419638159848,13.86489630718776,12.314585629712143,9.749901091452003,0.28967337987838787,2.112788722677448,0.2200299645115725,1.6453870818374956,0.5390623393094349,2.023592374062557,-1.220352007387542,1.9049100279048203,3.523494275699485,0.21713182496103578,-0.4291080158858134,0.7906146518652232,0.22661095114144864,0.4213870150495135,1.9588464977151707,-0.39830628481398933,1.3877417109823955,-0.3152225953965899,0.6647640586593511,1.7979055137049071,3.2970701570672674,-0.6915089043722369,16.456138222473797,18.2586125497165,19.97838308721948,16.376665585889107,19.094554843480793,20.78996494824117,16.16343946584856,18.474047556637448,18.165076557210085,21.267830317203682,21.012030185612595,19.175935762467823,19.44059406743204,16.610479024676497,15.73073677321576,19.095310666205204,18.75418357269594,18.453714537620645,16.2412837904175,18.944402347115446,16.219585212216163,16.23642849527954
14.087609770288637,12.366850035757876,15.247840943986303,14.046250515835341,12.277299202716858,14.26865589694154,13.526649136461232,10.120049153130655,12.372461832655201,12.089304624907939,11.217719919299583,9.709991833673158,13.31861467907801,11.966905506905203,10.769340542978245,13.894815898691517,12.159410665078846,10.81836998091532,-0.31407186958458916,1.978030701545553,0.22860653184625693,1.6155147827075673,0.3087261175025662,2.1186440950060197,-0.10291992996067198,1.8283465317074703,3.161835209999582,0.24955525339947063,0.2814553301425426,0.7951147295143111,0.20430537378195862,-0.04879694507720713,1.8269474103474852,0.37682214081673177,1.4576912740319918,0.0838406667246199,0.5382025388149146,2.115041348325059,4.3091446516553535,0.7540414250720103,16.314500990201882,18.233950229903268,19.619127773863973,16.923830001471224,19.15924531633287,20.63515981816865,16.155239638502966,18.53800316486281,17.768250943858565,21.493863255656905,21.00081304035686,19.052564695847106,19.59137648047047,16.539938865675776,15.937412539852568,19.067516119894183,18.638000137257116,18.57298125439374,16.377344368829597,18.89649245573848,15.10096082002856,16.237605250849615
13.806117015413326,12.355460911013664,15.182480501233112,13.73361235409601,12.275439138489135,14.096100744132917,13.245535732625504,10.018087814492478,12.603179901318587,11.979194238566242,11.118544284897553,10.425039666208777,12.751113390798535,11.916352855885966,10.32525634119122,13.914381333633102,12.175203474212463,9.990102827739646,0.1691787209679798,2.1695381342015065,-0.3812089753014572,1.1420192520329118,0.7309853843224831,2.3527764208695516,-0.46413291932799794,1.7071297652635387,3.2854489087855905,0.31786326322027497,-0.03843270350183101,0.9478746839869631,-0.8094112859932202,-0.8066841181024699,1.861044346486868,0.2211681299880986,0.9635586174561117,-0.5094212346873259,0.8194490106674253,2.3062289603607216,3.8072205100187575,0.3033650012600532,16.258085578826613,18.135916766827958,19.55100695831522,16.233227986484707,19.045884625913708,20.49994960051093,16.164979393920216,18.518569743588312,17.8737169597547,21.57212024708108,21.233409216435227,19.221909163601275,19.692952449484192,16.70568695641289,15.129660281756308,18.7373054408818,18.350809141651514,18.215976086579797,16.394405271839087,19.056332999586907,16.039840489922707,16.26340580245237
13.662428171162839,12.417021264792075,14.971190601483208,13.910234309525443,12.209860195186552,14.234796526515716,13.248659399415425,10.024976016833646,12.880449780771155,12.04246590287347,11.338004322406295,10.053722187170447,12.747791322333352,12.122235476077032,10.085663055347768,14.001582488677618,12.046987220904791,10.549491678720983,0.010208583606459065,1.627015621439419,-0.19680579101650497,1.2127733782111896,0.5588723035597056,2.021731478431665,0.11535587453748129,1.6097945006872192,3.3547543124481907,-0.936620055909576,0.08042000308439978,0.8695405620861566,0.03660972515623252,-0.662578577598881,1.7780260791418023,-0.06148447331718476,1.1741829079608723,-0.11407567464411716,0.9079094418944934,2.6949457778362342,4.053572664868784,0.368764031733269,16.0309991170205,18.3471228411411,19.50614559272649,16.009629483675564,19.46040433406621,20.642482006936334,15.441540244043921,18.577483446103344,17.979131199490322,21.441199642895285,21.109435002310317,19.418840323228796,19.5521857978703,16.587477812267522,15.22636072437654,18.82031994282162,18.30779673443934,18.17033257969289,16.158941063585132,19.129111272016917,16.259818734134296,16.326440185736143
13.61973874082047,12.07498758626075,15.525327198003806,13.894666870122883,12.240898331958348,14.15639399853189,13.429114834172754,9.670875793833076,12.820013663374631,11.865416165648625,,,,,,,,,-0.8845251518696994,1.597124482806421,-0.6560816005977589,1.0169133321546626,0.49426382980510425,2.1386362887991517,0.15317376696601132,1.7985140559418085,3.1530677083419616,0.20342381756989153,0.9320997629436748,0.49303641179266383,0.0974838529953793,-1.0307615560561247,1.9190558109294376,-0.1734319939623053,,,,,,,16.28218652502364,18.242566597827867,19.492254565156287,16.50889798451798,19.84134031048254,20.672851516864647,15.951102501457898,18.955446226882113,17.851615227914813,21.39881752419979,21.25085623433163,19.57560500437813,19.72927991445832,16.377245090997484,15.585897147170352,18.78647721118851,,,,,,
13.68192025394007,11.805350501839607,15.59351515278019,13.858570887404758,12.405917984891875,14.368381275341214,13.24756359814337,9.50885298287266,12.29938624580917,11.901628714202841,,,,,,,,,-0.1919373706653914,1.3109582424814867,-0.020735888999573834,1.0495854031378227,0.42081642964524707,2.085008460950799,0.6214312814291573,1.939815148651259,2.8471179173411434,-0.5859156502362626,0.04459909830628569,0.5914372226132558,-0.5290732156472058,0.00835043363377521,1.966119244626365,0.18259052015132304,,,,,,,16.397098868530982,18.234076892025517,19.499415085163456,16.383525109246357,19.840047991666733,20.53563921155591,16.908655409862803,19.138060388067885,17.88117964597546,21.256848992310843,21.107356513914745,19.734197325467225,19.423253728709653,16.05827992001732,16.133413085540194,18.778372734483124,,,,,,
13.976991497329982,11.95400332064415,14.428497543634759,14.49719240097373,12.232491941749695,14.491782465256554,13.551420382871724,10.223436250401349,12.227124133415712,12.162284321666053,,,,,,,,,-0.008947488504175026,1.2156474821947818,0.8983326008375085,1.3124003994427436,0.3365450680911587,2.1183360400131668,-0.7291065569093752,1.9359907126805174,3.1545972634780015,-0.32393614482326066,0.061709566750480525,0.3652234966262615,0.7811772546866148,-0.5520727283319595,1.9774207795122183,0.397617124628591,,,,,,,16.62198169852516,18.335439171558125,19.52704459643697,16.09782026415616,20.23111323489669,20.465203121931992,16.167458180214382,19.143462498928265,17.37489363681986,21.264267460698136,20.914241512672778,19.848003232919176,19.076191587991097,16.320824733871852,14.88610022133171,19.019172960500253,,,,,,
14.148523421970385,11.988176408269737,14.426827303490656,14.556942982646868,12.100868643934643,14.628496329896649,13.653578800577243,10.085231885498285,12.214287301157949,12.27951748174461,,,,,,,,,-0.022627150982168238,1.155883464388941,-0.3347184568167452,1.1226506603891435,0.46081441608497914,2.330326073965642,0.18517013366442286,1.8267983272575319,3.437419341599358,-0.2549469764328164,0.21691762004443826,0.17279525098818457,0.8652589759139793,-0.49532703874961925,2.289090771540614,0.1550344119375752,,,,,,,16.864578484235036,18.44449086816335,19.043971944021262,16.608264116274768,20.52874016034473,20.45109921138651,16.33949522237075,18.861777822087063,17.516288729713978,21.11833588423931,20.89281606923864,19.874307778934806,18.821017388010713,16.093450497544968,15.857117641981821,18.92777415278896,,,,,,
14.1165357159777,11.9513797409992,14.622862074990321,14.40658477262783,12.04012343817931,14.355305187656542,13.859694917702054,9.896694360151976,12.012167657172165,12.197034718101314,,,,,,,,,0.6954861790007003,1.0842345888074394,0.8992400435690587,1.334901912091567,0.6504430061793891,2.091488743683273,-0.6267008591475093,1.5568683932135037,2.939927989858132,0.4459388172851373,-0.5614573387237853,0.17284004058734218,-0.21499570430741952,0.9759645447587119,2.4215520000142745,0.8344040406503526,,,,,,,16.78173632804953,18.621881389657982,19.046903125995286,15.837510277869336,20.438598848509276,20.138128326395417,16.138627169910833,18.761785322645338,17.566233827124698,20.912737069595824,20.759822766974644,19.83923184207061,18.81432242594533,16.242887815569986,16.137465390535045,18.877349521034546,,,,,,
14.112732474397161,11.95506652761228,15.16438120515174,14.321313253386721,11.770949253484666,14.597693984733823,13.728128006931627,10.078486480484218,11.909123978410516,12.2484745121725,,,,,,,,,-0.09789263548429067,0.9737823383849177,-0.46829600312182107,1.2482239987543364,0.5892521198730707,1.8889598553946554,-0.05858600248718773,1.8409053809698934,2.8482833840068316,-0.3399529483734157,0.18955483884394353,0.15381506507664822,-0.016534000680883933,0.591450244693762,2.283481626789017,0.778593316188379,,,,,,,16.59278575764775,18.664106345026916,18.60098801117291,15.823024306163116,20.036755779704162,20.291256947691956,16.056847934912934,18.903994543154397,17.557105256457938,21.008560895152378,20.4512583371672,20.08129661205892,18.94935530614299,16.04289841021131,15.838661767500017,18.88174418022719,,,,,,
13.9122266014696,12.024582868684615,15.210960377117642,14.551002395226073,11.607097681540367,14.649944090980593,13.899033052344949,10.112108202145397,12.215163018183187,12.200341477266457,,,,,,,,,0.2852105866803978,0.7543536084591549,0.10034934714443915,1.5988629591674535,0.3419564625546009,1.5018738634518942,-0.17295364033341393,1.9593281610268771,3.1811217949636115,1.2007918305151761,0.09275797092383291,0.08274578206657016,-0.021412189537759498,0.5569311989911102,2.2663088466294643,0.24449476533002248,,,,,,,16.58244313538614,18.580456561970948,18.74743162579111,15.841671117631678,19.993162102712017,20.19551850990412,16.098833145395535,18.669786335222035,17.561273552885492,21.134307004804306,20.414795397023802,20.006552437960835,18.354148811341087,16.306375193799276,15.42248507979599,18.513745730344464,,,,,,
13.908523974271121,11.916630932622743,15.22676715075699,14.573656477333625,11.511853506831436,14.576088663131353,13.680646272265886,8.975029360711261,12.348148450643535,12.201917514205403,,,,,,,,,-0.25933335981060507,1.212735861822892,-0.17223860437622635,1.5258324365278109,0.5968445081243816,1.392042075099139,0.44789810911796424,1.8179943402122491,3.085909283408038,1.0200669429984595,0.2326004586582302,0.06462787598573186,0.8023675061474266,-0.15222901057411473,2.2511290896135323,0.2803806340027865,,,,,,,16.407890921228432,18.510516812899198,18.636406594630387,15.590762456934916,19.864237676496323,19.6387752651445,16.288602826263975,19.097980394488108,17.659924388124097,21.096787604785984,20.43608248031006,20.080548280736984,18.618697377717044,16.747731738722297,15.501566452621566,18.460532999192065,,,,,,
13.850792246487094,11.76096998754228,15.48204358414418,14.286000881670152,11.686731342973982,14.604766356599804,13.858695772433187,9.831872630659465,12.163235627767914,12.136795303775703,,,,,,,,,0.014715295838776092,1.5862282626551623,0.16888304952730068,1.3577338394264726,0.577776289885045,1.6581285439749023,0.08432568380509775,1.9619142397372276,2.9877868366027074,-0.04865557535079558,-0.1398063599523384,0.6362416654243797,0.16491153043425502,-0.2858679113746668,2.2671930041385746,0.1211455929011592,,,,,,,16.44088229631024,18.51565127594072,18.20499924958572,15.6121070053437,19.905538801525488,19.634001071482608,16.116442559431157,19.10086370701522,17.654144083424523,21.370317865573178,20.689754202609272,19.919745681146136,18.644919816952733,16.41042572678423,16.324400908075788,17.96337401673483,,,,,,
13.915335958554712,11.800139038561817,14.386196092431504,14.469846668585193,11.739243608774366,14.24951931002014,13.893063640391892,10.598623461822614,11.843715793848828,12.103928262598624,,,,,,,,,-0.4906629682587324,1.3538150986039057,0.9083778147875523,1.4951815295055304,0.9238406528564788,1.6340111062802083,-0.01884356037111895,1.9478695156223025,2.9312349710768335,-0.34603259933234587,0.23640753496391625,1.0586620721854767,0.0817139101930655,0.7419450768838808,2.772094859460074,-0.014244562255196446,,,,,,,16.667301672477176,18.565569771155594,18.042158314108644,15.992025136511614,19.923384458900436,19.485686819703908,16.22370057194425,19.110633385657117,17.27933298287828,21.318231748274155,20.877115338035885,19.787885873776045,18.331365347434776,16.193474439952467,16.79288728402317,17.84626970435568,,,,,,
13.749889769844247,11.60446448303881,15.35058637115545,14.336217851477395,11.777961591047875,14.331249872316274,14.00371388438885,9.645279498786227,11.778312330326873,12.146346933213458,,,,,,,,,0.053603981020066825,1.6702384488646191,0.7680783864274726,1.4080235835808033,0.47472347334344617,1.365986127149251,0.5824954412819615,1.890447614649834,2.7070555763232016,-0.703359716279779,0.08307030653916532,0.07280849841344562,0.30828967615363556,-0.25158175952317835,2.8462652380022733,-0.022283449712741,,,,,,,16.633673743267344,18.53613544158591,17.928143246271713,16.594237483251764,19.93598799068028,19.823451258164443,16.428727492855767,18.97730434706552,17.718599429782785,21.257676839249047,21.121103977882452,19.740654960204598,18.35155474149269,16.348100812713113,15.837963908099109,18.017307515034247,,,,,,
13.853759072692482,11.686115034181705,15.68785340665581,14.710877406720904,11.94814118348147,14.125375570679859,13.76859496326388,9.608123239437786,11.735620974456786,11.947675193297068,,,,,,,,,0.3132173362269721,1.5903453507700485,0.14954286701055294,1.2397336807550015,0.5138041176001102,1.2688503782342417,-0.08463721916631235,1.9774899203077543,2.3661004274775927,0.7484401369254281,0.16217285559746192,-0.03106803323465426,0.09303421623527344,-0.31479711593189885,2.439084723981318,0.21451978378377431,,,,,,,16.663672761248893,18.539976125779017,18.166283169782712,16.293257578809,20.040724938956114,19.706362253980448,16.247809250113153,19.076651898420664,17.958759593668475,21.389774635718187,21.265175477561154,19.579867284859166,18.570059824428377,16.450709397386277,16.702527792801448,18.10676082668446,,,,,,
14.160306855292998,11.345598313334138,15.062788226735771,14.926887019863834,11.92066682580159,13.854841513511152,13.589580994808559,9.571613953086604,11.834860811929449,11.744499427899072,,,,,,,,,0.10253766961731495,1.6161828454363905,-0.31512464750221814,1.144165710614243,0.8975253843753519,0.9712780375361172,-1.1824276863957561,1.8291902703252092,2.5766098896245424,-0.12036215199452538,-0.4277413479627907,-0.04308105204974728,-0.0993345669114515,0.2144055902165028,2.330524929637925,-0.16810186833338214,,,,,,,16.64490363800422,18.236525353664597,18.20561071813276,16.056342600080185,19.798220549539376,19.486833581264726,16.434374990931595,18.845051537116216,17.70177066127751,21.36328951872952,21.33169802935115,19.739437649954827,18.689948027489628,16.606093768338315,15.664011923323253,17.987796764593647,,,,,,
14.138554825601625,11.551429440799266,15.007789523790734,14.837422640732084,11.998759795787368,13.550369676267573,13.709026638459235,10.102194515801488,11.727797469415917,11.46679091713283,,,,,,,,,0.9442184698071283,1.6035280534570073,-1.3537719276905886,1.1352444041776428,0.8268725572877202,0.7462408171898849,-0.8529795474453676,1.7604389664231872,2.208022508375007,0.18703104406552176,-0.5261647348015976,-0.47328225926390743,-0.4956671961171251,0.3018665080951109,1.9440505121387632,-0.7167819614827203,,,,,,,16.805449152491757,18.369996410555533,18.274499707002878,15.66874142684663,19.88049260505332,19.58842011525713,16.295245900907556,19.278030054936508,17.63274321518219,21.38024906453475,21.08590904805677,19.46983079964582,18.90976264000042,16.49134265825744,15.83391110303463,17.99595640823841,,,,,,
14.218897170021414,11.645948937281874,14.279974558702852,15.033927755263703,11.978115445200869,13.772907351265559,13.519357037614395,9.802159644121868,11.830097384488289,11.146736696232088,,,,,,,,,0.3487934851695995,1.4715783252062142,-0.4620314036705327,1.4036804304266137,0.781773872620793,0.8240045992426276,-0.02045876759753452,1.7847311792630964,2.257476798796758,0.03185117988288545,-0.5966878842716576,0.01540356749897507,0.11835856051319658,-0.8306022025919613,1.8780908607295952,-0.05138373074379984,,,,,,,16.671892673634098,18.40621886833342,18.510744033846997,16.907324583661538,19.79256937444992,19.45633064165561,16.10705871037898,19.54150031586691,17.585536377150984,20.876161370410934,21.115883487643824,19.489676724322035,18.636513314120997,16.888849490462114,16.014776815892944,17.780958494812328,,,,,,
14.356925968363637,11.697154884144648,14.576519325840836,15.242366408647237,12.031187915080794,13.647054672527002,13.61199829603422,9.833569797808744,12.217128192500335,10.903280157787991,,,,,,,,,0.15400495110867046,1.6683487939274435,-0.10747741903947557,1.0168628813346983,0.8408762109388608,0.5892299339814218,0.5032055200132773,1.6848409406860538,2.434792697348288,-0.14637895938622736,0.5089785262146798,-0.2632411773974615,-0.9374328277508555,0.2568046472076109,1.4806288147843094,-0.48269810506646116,,,,,,,16.232603421305477,18.606592951041637,18.491515176262098,16.827334157933354,19.832565814422654,19.300439401405164,16.213481937216255,19.738359604906318,17.801306290452775,20.879502847358527,21.235242243109987,19.51617834369047,18.553712267093317,16.91245938380007,16.98932564377425,17.780489814182424,,,,,,
14.276681873986469,11.893693080933751,13.923304943198143,14.67822508384127,11.914636183558478,13.953800214510302,13.33857073474217,9.735333943775814,12.380228396989187,10.935172659148817,,,,,,,,,0.2260339191298355,1.693526100042775,0.3513299992496529,1.0214790131247824,0.7291170471618693,0.8117567950220821,0.1303834087415316,1.8186579827395586,2.144547437568056,-0.014408300794311655,-0.08934044380399177,0.40779712229808146,-0.27160075018816854,-0.37933260077138614,1.306310720570624,0.6934799451366402,,,,,,,16.326777193180554,18.606625052523054,18.64235276846858,15.806457877762531,20.024047783469094,19.402339677970044,16.45665664965605,19.460273803748358,17.36945250338882,20.514063659864274,21.526729832984074,19.154018428026532,18.36877382098861,16.669066868431365,16.069027992931836,18.366553871280924,,,,,,
